,estimate,trip,pickup_estimate
219,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.01, 'display_amount': '3.76-5.01', 'display_name': 'Distance', 'low_amount': 3.76}, {'high_amount': 3.51, 'display_amount': '2.63-3.51', 'display_name': 'Time', 'low_amount': 2.63}], 'surge_multiplier': 1.0, 'display': '£8-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 3.35}",6
220,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.83, 'display_amount': '1.38-1.83', 'display_name': 'Distance', 'low_amount': 1.38}, {'high_amount': 1.58, 'display_amount': '1.19-1.58', 'display_name': 'Time', 'low_amount': 1.19}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.22}",5
221,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.46, 'display_amount': '4.09-5.46', 'display_name': 'Distance', 'low_amount': 4.09}, {'high_amount': 3.37, 'display_amount': '2.53-3.37', 'display_name': 'Time', 'low_amount': 2.53}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 3.64}",6
222,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.3, 'display_amount': '1.73-2.3', 'display_name': 'Distance', 'low_amount': 1.73}, {'high_amount': 1.43, 'display_amount': '1.08-1.43', 'display_name': 'Time', 'low_amount': 1.08}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.54}",7
223,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.76, 'display_amount': '2.83-3.76', 'display_name': 'Distance', 'low_amount': 2.83}, {'high_amount': 2.93, 'display_amount': '2.2-2.93', 'display_name': 'Time', 'low_amount': 2.2}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 2.51}",6
224,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/115b43fb-4c86-4cb5-a968-7859ac11d16e', 'high_estimate': 11, 'expires_at': 1542231093, 'surge_confirmation_id': '115b43fb-4c86-4cb5-a968-7859ac11d16e', 'minimum': 7, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.46, 'display_amount': '2.6-3.46', 'display_name': 'Distance', 'low_amount': 2.6}, {'high_amount': 2.4, 'display_amount': '1.99-2.4', 'display_name': 'Surge x1.3', 'low_amount': 1.99}, {'high_amount': 2.04, 'display_amount': '1.53-2.04', 'display_name': 'Time', 'low_amount': 1.53}], 'surge_multiplier': 1.3, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 2.31}",10
225,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.46, 'display_amount': '0.35-0.46', 'display_name': 'Distance', 'low_amount': 0.35}, {'high_amount': 1.34, 'display_amount': '1.62-1.34', 'display_name': '£5.00 Minimum', 'low_amount': 1.62}, {'high_amount': 0.7, 'display_amount': '0.53-0.7', 'display_name': 'Time', 'low_amount': 0.53}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.31}",3
226,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.3, 'display_amount': '0.98-1.3', 'display_name': 'Distance', 'low_amount': 0.98}, {'high_amount': 0.13, 'display_amount': '0.72-0.13', 'display_name': '£5.00 Minimum', 'low_amount': 0.72}, {'high_amount': 1.07, 'display_amount': '0.8-1.07', 'display_name': 'Time', 'low_amount': 0.8}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.86}",7
227,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.36, 'display_amount': '1.78-2.36', 'display_name': 'Distance', 'low_amount': 1.78}, {'high_amount': 1.49, 'display_amount': '1.12-1.49', 'display_name': 'Time', 'low_amount': 1.12}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.58}",5
228,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.69, 'display_amount': '2.01-2.69', 'display_name': 'Distance', 'low_amount': 2.01}, {'high_amount': 1.49, 'display_amount': '1.11-1.49', 'display_name': 'Time', 'low_amount': 1.11}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.79}",4
229,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.93, 'display_amount': '0.69-0.93', 'display_name': 'Distance', 'low_amount': 0.69}, {'high_amount': 0.9, 'display_amount': '1.31-0.9', 'display_name': '£5.00 Minimum', 'low_amount': 1.31}, {'high_amount': 0.67, 'display_amount': '0.5-0.67', 'display_name': 'Time', 'low_amount': 0.5}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.61}",4
230,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.9, 'display_amount': '2.18-2.9', 'display_name': 'Distance', 'low_amount': 2.18}, {'high_amount': 1.85, 'display_amount': '1.39-1.85', 'display_name': 'Time', 'low_amount': 1.39}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.93}",8
231,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.08, 'display_amount': '2.3-3.08', 'display_name': 'Distance', 'low_amount': 2.3}, {'high_amount': 2.19, 'display_amount': '1.64-2.19', 'display_name': 'Time', 'low_amount': 1.64}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.05}",10
232,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.93, 'display_amount': '2.94-3.93', 'display_name': 'Distance', 'low_amount': 2.94}, {'high_amount': 2.49, 'display_amount': '1.87-2.49', 'display_name': 'Time', 'low_amount': 1.87}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 2.61}",7
233,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.56, 'display_amount': '2.68-3.56', 'display_name': 'Distance', 'low_amount': 2.68}, {'high_amount': 1.95, 'display_amount': '1.46-1.95', 'display_name': 'Time', 'low_amount': 1.46}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 2.38}",3
234,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.81, 'display_amount': '1.36-1.81', 'display_name': 'Distance', 'low_amount': 1.36}, {'high_amount': None, 'display_amount': '0.19', 'display_name': '£5.00 Minimum', 'low_amount': 0.19}, {'high_amount': 1.27, 'display_amount': '0.95-1.27', 'display_name': 'Time', 'low_amount': 0.95}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.21}",4
235,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.6, 'display_amount': '1.95-2.6', 'display_name': 'Distance', 'low_amount': 1.95}, {'high_amount': 2.1, 'display_amount': '1.57-2.1', 'display_name': 'Time', 'low_amount': 1.57}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.73}",2
236,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.09, 'display_amount': '2.31-3.09', 'display_name': 'Distance', 'low_amount': 2.31}, {'high_amount': 1.99, 'display_amount': '1.49-1.99', 'display_name': 'Time', 'low_amount': 1.49}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 2.06}",6
237,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.13, 'display_amount': '1.59-2.13', 'display_name': 'Distance', 'low_amount': 1.59}, {'high_amount': 1.79, 'display_amount': '1.35-1.79', 'display_name': 'Time', 'low_amount': 1.35}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.41}",6
238,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.23, 'display_amount': '0.91-1.23', 'display_name': 'Distance', 'low_amount': 0.91}, {'high_amount': 0.45, 'display_amount': '0.97-0.45', 'display_name': '£5.00 Minimum', 'low_amount': 0.97}, {'high_amount': 0.82, 'display_amount': '0.62-0.82', 'display_name': 'Time', 'low_amount': 0.62}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.82}",3
239,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.95, 'display_amount': '1.46-1.95', 'display_name': 'Distance', 'low_amount': 1.46}, {'high_amount': None, 'display_amount': '0.09', 'display_name': '£5.00 Minimum', 'low_amount': 0.09}, {'high_amount': 1.27, 'display_amount': '0.95-1.27', 'display_name': 'Time', 'low_amount': 0.95}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.3}",6
240,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.71, 'display_amount': '3.54-4.71', 'display_name': 'Distance', 'low_amount': 3.54}, {'high_amount': 3.18, 'display_amount': '2.38-3.18', 'display_name': 'Time', 'low_amount': 2.38}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 3.14}",7
241,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.46, 'display_amount': '2.6-3.46', 'display_name': 'Distance', 'low_amount': 2.6}, {'high_amount': 1.34, 'display_amount': '1-1.34', 'display_name': 'Time', 'low_amount': 1.0}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 2.31}",3
242,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.73, 'display_amount': '1.3-1.73', 'display_name': 'Distance', 'low_amount': 1.3}, {'high_amount': None, 'display_amount': '0.23', 'display_name': '£5.00 Minimum', 'low_amount': 0.23}, {'high_amount': 1.29, 'display_amount': '0.97-1.29', 'display_name': 'Time', 'low_amount': 0.97}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.15}",8
243,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.61, 'display_amount': '0.46-0.61', 'display_name': 'Distance', 'low_amount': 0.46}, {'high_amount': 1.18, 'display_amount': '1.5-1.18', 'display_name': '£5.00 Minimum', 'low_amount': 1.5}, {'high_amount': 0.71, 'display_amount': '0.54-0.71', 'display_name': 'Time', 'low_amount': 0.54}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.41}",9
244,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/8937a2a9-2d18-4e18-89e8-ae1c4d034920', 'high_estimate': 11, 'expires_at': 1542231124, 'surge_confirmation_id': '8937a2a9-2d18-4e18-89e8-ae1c4d034920', 'minimum': 6, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.48, 'display_amount': '2.6-3.48', 'display_name': 'Distance', 'low_amount': 2.6}, {'high_amount': 1.77, 'display_amount': '1.45-1.77', 'display_name': 'Surge x1.2', 'low_amount': 1.45}, {'high_amount': 2.89, 'display_amount': '2.16-2.89', 'display_name': 'Time', 'low_amount': 2.16}], 'surge_multiplier': 1.2, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 2.31}",11
245,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.61, 'display_amount': '3.46-4.61', 'display_name': 'Distance', 'low_amount': 3.46}, {'high_amount': 3.02, 'display_amount': '2.26-3.02', 'display_name': 'Time', 'low_amount': 2.26}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1020, 'distance_estimate': 3.08}",8
246,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.51, 'display_amount': '0.39-0.51', 'display_name': 'Distance', 'low_amount': 0.39}, {'high_amount': 1.29, 'display_amount': '1.58-1.29', 'display_name': '£5.00 Minimum', 'low_amount': 1.58}, {'high_amount': 0.7, 'display_amount': '0.53-0.7', 'display_name': 'Time', 'low_amount': 0.53}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.35}",2
247,"{'surge_confirmation_href': None, 'high_estimate': 16, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 9.54, 'display_amount': '7.15-9.54', 'display_name': 'Distance', 'low_amount': 7.15}, {'high_amount': 3.72, 'display_amount': '2.79-3.72', 'display_name': 'Time', 'low_amount': 2.79}], 'surge_multiplier': 1.0, 'display': '£12-16', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1260, 'distance_estimate': 6.36}",5
248,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.13, 'display_amount': '2.34-3.13', 'display_name': 'Distance', 'low_amount': 2.34}, {'high_amount': 2.17, 'display_amount': '1.62-2.17', 'display_name': 'Time', 'low_amount': 1.62}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.08}",7
249,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.59, 'display_amount': '1.94-2.59', 'display_name': 'Distance', 'low_amount': 1.94}, {'high_amount': 1.97, 'display_amount': '1.47-1.97', 'display_name': 'Time', 'low_amount': 1.47}], 'surge_multiplier': 1.0, 'display': '£5-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.72}",10
250,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.95, 'display_amount': '1.46-1.95', 'display_name': 'Distance', 'low_amount': 1.46}, {'high_amount': None, 'display_amount': '0.24', 'display_name': '£5.00 Minimum', 'low_amount': 0.24}, {'high_amount': 1.07, 'display_amount': '0.8-1.07', 'display_name': 'Time', 'low_amount': 0.8}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 1.3}",6
251,"{'surge_confirmation_href': None, 'high_estimate': 14, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.6, 'display_amount': '4.95-6.6', 'display_name': 'Distance', 'low_amount': 4.95}, {'high_amount': 4.04, 'display_amount': '3.03-4.04', 'display_name': 'Time', 'low_amount': 3.03}], 'surge_multiplier': 1.0, 'display': '£10-14', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1320, 'distance_estimate': 4.4}",9
252,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.71, 'display_amount': '2.79-3.71', 'display_name': 'Distance', 'low_amount': 2.79}, {'high_amount': 2.36, 'display_amount': '1.77-2.36', 'display_name': 'Time', 'low_amount': 1.77}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 2.47}",12
253,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.61, 'display_amount': '3.46-4.61', 'display_name': 'Distance', 'low_amount': 3.46}, {'high_amount': 3.07, 'display_amount': '2.3-3.07', 'display_name': 'Time', 'low_amount': 2.3}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1020, 'distance_estimate': 3.07}",5
254,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.53, 'display_amount': '0.39-0.53', 'display_name': 'Distance', 'low_amount': 0.39}, {'high_amount': 1.26, 'display_amount': '1.58-1.26', 'display_name': '£5.00 Minimum', 'low_amount': 1.58}, {'high_amount': 0.71, 'display_amount': '0.53-0.71', 'display_name': 'Time', 'low_amount': 0.53}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.35}",8
255,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.94, 'display_amount': '3.7-4.94', 'display_name': 'Distance', 'low_amount': 3.7}, {'high_amount': 3.29, 'display_amount': '2.47-3.29', 'display_name': 'Time', 'low_amount': 2.47}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 3.29}",8
256,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.11, 'display_amount': '3.09-4.11', 'display_name': 'Distance', 'low_amount': 3.09}, {'high_amount': 2.21, 'display_amount': '1.65-2.21', 'display_name': 'Time', 'low_amount': 1.65}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.74}",3
257,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/4996b6c7-ece7-4994-8bd6-b04a56a530b3', 'high_estimate': 8, 'expires_at': 1542231144, 'surge_confirmation_id': '4996b6c7-ece7-4994-8bd6-b04a56a530b3', 'minimum': 6, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.19, 'display_amount': '1.65-2.19', 'display_name': 'Distance', 'low_amount': 1.65}, {'high_amount': 1.31, 'display_amount': '1.11-1.31', 'display_name': 'Surge x1.2', 'low_amount': 1.11}, {'high_amount': 1.85, 'display_amount': '1.38-1.85', 'display_name': 'Time', 'low_amount': 1.38}], 'surge_multiplier': 1.2, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.46}",11
258,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.1, 'display_amount': '0.83-1.1', 'display_name': 'Distance', 'low_amount': 0.83}, {'high_amount': 0.35, 'display_amount': '0.88-0.35', 'display_name': '£5.00 Minimum', 'low_amount': 0.88}, {'high_amount': 1.05, 'display_amount': '0.79-1.05', 'display_name': 'Time', 'low_amount': 0.79}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.73}",3
259,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.88, 'display_amount': '1.41-1.88', 'display_name': 'Distance', 'low_amount': 1.41}, {'high_amount': None, 'display_amount': '0.23', 'display_name': '£5.00 Minimum', 'low_amount': 0.23}, {'high_amount': 1.14, 'display_amount': '0.86-1.14', 'display_name': 'Time', 'low_amount': 0.86}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 1.25}",8
