,estimate,trip,pickup_estimate
153,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/331553f5-ff3c-47fd-a5b8-3483fc9b731f', 'high_estimate': 14, 'expires_at': 1542222967, 'surge_confirmation_id': '331553f5-ff3c-47fd-a5b8-3483fc9b731f', 'minimum': 6, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.93, 'display_amount': '3.69-4.93', 'display_name': 'Distance', 'low_amount': 3.69}, {'high_amount': 2.18, 'display_amount': '1.76-2.18', 'display_name': 'Surge x1.2', 'low_amount': 1.76}, {'high_amount': 3.47, 'display_amount': '2.6-3.47', 'display_name': 'Time', 'low_amount': 2.6}], 'surge_multiplier': 1.2, 'display': '£10-14', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 3.28}",13
154,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.63, 'display_amount': '1.23-1.63', 'display_name': 'Distance', 'low_amount': 1.23}, {'high_amount': None, 'display_amount': '0.29', 'display_name': '£5.00 Minimum', 'low_amount': 0.29}, {'high_amount': 1.31, 'display_amount': '0.98-1.31', 'display_name': 'Time', 'low_amount': 0.98}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.08}",9
155,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/783f6ff8-3004-4730-a32b-62a380009202', 'high_estimate': 9, 'expires_at': 1542222970, 'surge_confirmation_id': '783f6ff8-3004-4730-a32b-62a380009202', 'minimum': 7, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.39, 'display_amount': '1.04-1.39', 'display_name': 'Distance', 'low_amount': 1.04}, {'high_amount': 2.0, 'display_amount': '2', 'display_name': 'Surge x1.4', 'low_amount': 2.0}, {'high_amount': 0.17, 'display_amount': '0.76-0.17', 'display_name': '£5.00 Minimum', 'low_amount': 0.76}, {'high_amount': 0.94, 'display_amount': '0.7-0.94', 'display_name': 'Time', 'low_amount': 0.7}], 'surge_multiplier': 1.4, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.92}",5
156,"{'surge_confirmation_href': None, 'high_estimate': 13, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.69, 'display_amount': '4.28-5.69', 'display_name': 'Distance', 'low_amount': 4.28}, {'high_amount': 4.4, 'display_amount': '3.3-4.4', 'display_name': 'Time', 'low_amount': 3.3}], 'surge_multiplier': 1.0, 'display': '£10-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1440, 'distance_estimate': 3.8}",11
157,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.06, 'display_amount': '3.79-5.06', 'display_name': 'Distance', 'low_amount': 3.79}, {'high_amount': 4.14, 'display_amount': '3.1-4.14', 'display_name': 'Time', 'low_amount': 3.1}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1380, 'distance_estimate': 3.37}",11
158,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.34, 'display_amount': '1.76-2.34', 'display_name': 'Distance', 'low_amount': 1.76}, {'high_amount': 2.19, 'display_amount': '1.64-2.19', 'display_name': 'Time', 'low_amount': 1.64}], 'surge_multiplier': 1.0, 'display': '£5-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.56}",9
159,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.54, 'display_amount': '1.9-2.54', 'display_name': 'Distance', 'low_amount': 1.9}, {'high_amount': 2.23, 'display_amount': '1.67-2.23', 'display_name': 'Time', 'low_amount': 1.67}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.69}",19
160,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.69, 'display_amount': '0.53-0.69', 'display_name': 'Distance', 'low_amount': 0.53}, {'high_amount': 1.07, 'display_amount': '1.42-1.07', 'display_name': '£5.00 Minimum', 'low_amount': 1.42}, {'high_amount': 0.74, 'display_amount': '0.55-0.74', 'display_name': 'Time', 'low_amount': 0.55}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.46}",13
161,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.29, 'display_amount': '0.96-1.29', 'display_name': 'Distance', 'low_amount': 0.96}, {'high_amount': 0.18, 'display_amount': '0.77-0.18', 'display_name': '£5.00 Minimum', 'low_amount': 0.77}, {'high_amount': 1.03, 'display_amount': '0.77-1.03', 'display_name': 'Time', 'low_amount': 0.77}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.86}",9
162,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.88, 'display_amount': '3.65-4.88', 'display_name': 'Distance', 'low_amount': 3.65}, {'high_amount': 3.33, 'display_amount': '2.5-3.33', 'display_name': 'Time', 'low_amount': 2.5}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 3.25}",7
163,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.13, 'display_amount': '3.1-4.13', 'display_name': 'Distance', 'low_amount': 3.1}, {'high_amount': 2.81, 'display_amount': '2.11-2.81', 'display_name': 'Time', 'low_amount': 2.11}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 2.75}",16
164,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/aaf96092-4bb5-413c-a1cb-343058aaf8b5', 'high_estimate': 7, 'expires_at': 1542222982, 'surge_confirmation_id': 'aaf96092-4bb5-413c-a1cb-343058aaf8b5', 'minimum': 7, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.14, 'display_amount': '0.85-1.14', 'display_name': 'Distance', 'low_amount': 0.85}, {'high_amount': 0.46, 'display_amount': '0.97-0.46', 'display_name': '£5.00 Minimum', 'low_amount': 0.97}, {'high_amount': 1.5, 'display_amount': '1.5', 'display_name': 'Surge x1.3', 'low_amount': 1.5}, {'high_amount': 0.9, 'display_amount': '0.68-0.9', 'display_name': 'Time', 'low_amount': 0.68}], 'surge_multiplier': 1.3, 'display': '£6-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.76}",7
165,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.4, 'display_amount': '1.8-2.4', 'display_name': 'Distance', 'low_amount': 1.8}, {'high_amount': 1.62, 'display_amount': '1.22-1.62', 'display_name': 'Time', 'low_amount': 1.22}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.6}",9
166,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.09, 'display_amount': '2.31-3.09', 'display_name': 'Distance', 'low_amount': 2.31}, {'high_amount': 2.61, 'display_amount': '1.96-2.61', 'display_name': 'Time', 'low_amount': 1.96}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 2.06}",7
167,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.81, 'display_amount': '1.36-1.81', 'display_name': 'Distance', 'low_amount': 1.36}, {'high_amount': 1.86, 'display_amount': '1.4-1.86', 'display_name': 'Time', 'low_amount': 1.4}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.21}",12
168,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.38, 'display_amount': '1.04-1.38', 'display_name': 'Distance', 'low_amount': 1.04}, {'high_amount': 0.02, 'display_amount': '0.64-0.02', 'display_name': '£5.00 Minimum', 'low_amount': 0.64}, {'high_amount': 1.1, 'display_amount': '0.82-1.1', 'display_name': 'Time', 'low_amount': 0.82}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.92}",9
169,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.95, 'display_amount': '2.21-2.95', 'display_name': 'Distance', 'low_amount': 2.21}, {'high_amount': 2.86, 'display_amount': '2.14-2.86', 'display_name': 'Time', 'low_amount': 2.14}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 1.97}",19
170,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.79, 'display_amount': '1.34-1.79', 'display_name': 'Distance', 'low_amount': 1.34}, {'high_amount': 1.55, 'display_amount': '1.16-1.55', 'display_name': 'Time', 'low_amount': 1.16}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.19}",22
171,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.3, 'display_amount': '1.73-2.3', 'display_name': 'Distance', 'low_amount': 1.73}, {'high_amount': 2.37, 'display_amount': '1.78-2.37', 'display_name': 'Time', 'low_amount': 1.78}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.54}",14
172,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.06, 'display_amount': '3.79-5.06', 'display_name': 'Distance', 'low_amount': 3.79}, {'high_amount': 4.18, 'display_amount': '3.14-4.18', 'display_name': 'Time', 'low_amount': 3.14}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1380, 'distance_estimate': 3.37}",13
173,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.45, 'display_amount': '1.84-2.45', 'display_name': 'Distance', 'low_amount': 1.84}, {'high_amount': 1.99, 'display_amount': '1.49-1.99', 'display_name': 'Time', 'low_amount': 1.49}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.63}",11
174,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.85, 'display_amount': '0.64-0.85', 'display_name': 'Distance', 'low_amount': 0.64}, {'high_amount': 0.85, 'display_amount': '1.26-0.85', 'display_name': '£5.00 Minimum', 'low_amount': 1.26}, {'high_amount': 0.8, 'display_amount': '0.6-0.8', 'display_name': 'Time', 'low_amount': 0.6}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.57}",6
175,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.58, 'display_amount': '1.94-2.58', 'display_name': 'Distance', 'low_amount': 1.94}, {'high_amount': 2.25, 'display_amount': '1.69-2.25', 'display_name': 'Time', 'low_amount': 1.69}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.72}",20
176,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.76, 'display_amount': '3.58-4.76', 'display_name': 'Distance', 'low_amount': 3.58}, {'high_amount': 3.37, 'display_amount': '2.53-3.37', 'display_name': 'Time', 'low_amount': 2.53}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 3.17}",18
177,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.78, 'display_amount': '1.34-1.78', 'display_name': 'Distance', 'low_amount': 1.34}, {'high_amount': None, 'display_amount': '0.08', 'display_name': '£5.00 Minimum', 'low_amount': 0.08}, {'high_amount': 1.45, 'display_amount': '1.08-1.45', 'display_name': 'Time', 'low_amount': 1.08}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.19}",8
178,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.8, 'display_amount': '2.1-2.8', 'display_name': 'Distance', 'low_amount': 2.1}, {'high_amount': 2.69, 'display_amount': '2.02-2.69', 'display_name': 'Time', 'low_amount': 2.02}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 1.87}",12
179,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.36, 'display_amount': '1.76-2.36', 'display_name': 'Distance', 'low_amount': 1.76}, {'high_amount': 1.35, 'display_amount': '1.01-1.35', 'display_name': 'Time', 'low_amount': 1.01}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.57}",13
180,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/5fe67dd2-9988-468e-ab62-5bc15ffb5ee3', 'high_estimate': 9, 'expires_at': 1542223004, 'surge_confirmation_id': '5fe67dd2-9988-468e-ab62-5bc15ffb5ee3', 'minimum': 7, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.13, 'display_amount': '1.59-2.13', 'display_name': 'Distance', 'low_amount': 1.59}, {'high_amount': 2.34, 'display_amount': '2-2.34', 'display_name': 'Surge x1.4', 'low_amount': 2.0}, {'high_amount': 1.22, 'display_amount': '0.91-1.22', 'display_name': 'Time', 'low_amount': 0.91}], 'surge_multiplier': 1.4, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.41}",7
181,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.0, 'display_amount': '3-4', 'display_name': 'Distance', 'low_amount': 3.0}, {'high_amount': 3.63, 'display_amount': '2.72-3.63', 'display_name': 'Time', 'low_amount': 2.72}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 2.66}",13
182,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.01, 'display_amount': '0.76-1.01', 'display_name': 'Distance', 'low_amount': 0.76}, {'high_amount': 0.36, 'display_amount': '0.89-0.36', 'display_name': '£5.00 Minimum', 'low_amount': 0.89}, {'high_amount': 1.13, 'display_amount': '0.85-1.13', 'display_name': 'Time', 'low_amount': 0.85}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.68}",15
183,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.23, 'display_amount': '1.66-2.23', 'display_name': 'Distance', 'low_amount': 1.66}, {'high_amount': 2.53, 'display_amount': '1.9-2.53', 'display_name': 'Time', 'low_amount': 1.9}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 1.48}",12
184,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.3, 'display_amount': '0.98-1.3', 'display_name': 'Distance', 'low_amount': 0.98}, {'high_amount': 0.26, 'display_amount': '0.81-0.26', 'display_name': '£5.00 Minimum', 'low_amount': 0.81}, {'high_amount': 0.94, 'display_amount': '0.71-0.94', 'display_name': 'Time', 'low_amount': 0.71}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.87}",8
185,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.85, 'display_amount': '2.89-3.85', 'display_name': 'Distance', 'low_amount': 2.89}, {'high_amount': 3.64, 'display_amount': '2.73-3.64', 'display_name': 'Time', 'low_amount': 2.73}], 'surge_multiplier': 1.0, 'display': '£8-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 2.57}",12
186,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.83, 'display_amount': '2.86-3.83', 'display_name': 'Distance', 'low_amount': 2.86}, {'high_amount': 2.81, 'display_amount': '2.11-2.81', 'display_name': 'Time', 'low_amount': 2.11}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 2.55}",8
187,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.24, 'display_amount': '1.68-2.24', 'display_name': 'Distance', 'low_amount': 1.68}, {'high_amount': 1.71, 'display_amount': '1.28-1.71', 'display_name': 'Time', 'low_amount': 1.28}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.49}",12
188,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.8, 'display_amount': '1.35-1.8', 'display_name': 'Distance', 'low_amount': 1.35}, {'high_amount': 1.55, 'display_amount': '1.17-1.55', 'display_name': 'Time', 'low_amount': 1.17}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.2}",20
189,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.96, 'display_amount': '1.46-1.96', 'display_name': 'Distance', 'low_amount': 1.46}, {'high_amount': 1.46, 'display_amount': '1.09-1.46', 'display_name': 'Time', 'low_amount': 1.09}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.3}",16
190,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.08, 'display_amount': '1.56-2.08', 'display_name': 'Distance', 'low_amount': 1.56}, {'high_amount': 1.29, 'display_amount': '0.97-1.29', 'display_name': 'Time', 'low_amount': 0.97}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.38}",14
191,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.36, 'display_amount': '3.28-4.36', 'display_name': 'Distance', 'low_amount': 3.28}, {'high_amount': 3.03, 'display_amount': '2.27-3.03', 'display_name': 'Time', 'low_amount': 2.27}], 'surge_multiplier': 1.0, 'display': '£8-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1020, 'distance_estimate': 2.91}",10
192,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.19, 'display_amount': '0.89-1.19', 'display_name': 'Distance', 'low_amount': 0.89}, {'high_amount': 0.55, 'display_amount': '1.04-0.55', 'display_name': '£5.00 Minimum', 'low_amount': 1.04}, {'high_amount': 0.76, 'display_amount': '0.57-0.76', 'display_name': 'Time', 'low_amount': 0.57}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.79}",12
193,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.83, 'display_amount': '3.63-4.83', 'display_name': 'Distance', 'low_amount': 3.63}, {'high_amount': 3.61, 'display_amount': '2.71-3.61', 'display_name': 'Time', 'low_amount': 2.71}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 3.22}",20
