,estimate,trip,pickup_estimate
87,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.14, 'display_amount': '2.35-3.14', 'display_name': 'Distance', 'low_amount': 2.35}, {'high_amount': 2.07, 'display_amount': '1.55-2.07', 'display_name': 'Time', 'low_amount': 1.55}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 2.09}",8
88,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.89, 'display_amount': '2.91-3.89', 'display_name': 'Distance', 'low_amount': 2.91}, {'high_amount': 2.04, 'display_amount': '1.53-2.04', 'display_name': 'Time', 'low_amount': 1.53}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 2.59}",8
89,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.68, 'display_amount': '2.01-2.68', 'display_name': 'Distance', 'low_amount': 2.01}, {'high_amount': 1.68, 'display_amount': '1.26-1.68', 'display_name': 'Time', 'low_amount': 1.26}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.79}",4
90,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.56, 'display_amount': '1.93-2.56', 'display_name': 'Distance', 'low_amount': 1.93}, {'high_amount': 2.5, 'display_amount': '1.87-2.5', 'display_name': 'Time', 'low_amount': 1.87}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 1.71}",7
91,"{'surge_confirmation_href': None, 'high_estimate': 13, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.18, 'display_amount': '4.64-6.18', 'display_name': 'Distance', 'low_amount': 4.64}, {'high_amount': 3.7, 'display_amount': '2.77-3.7', 'display_name': 'Time', 'low_amount': 2.77}], 'surge_multiplier': 1.0, 'display': '£9-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1260, 'distance_estimate': 4.12}",11
92,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.7, 'display_amount': '1.28-1.7', 'display_name': 'Distance', 'low_amount': 1.28}, {'high_amount': None, 'display_amount': '0.23', 'display_name': '£5.00 Minimum', 'low_amount': 0.23}, {'high_amount': 1.32, 'display_amount': '0.99-1.32', 'display_name': 'Time', 'low_amount': 0.99}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.14}",2
93,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.09, 'display_amount': '2.31-3.09', 'display_name': 'Distance', 'low_amount': 2.31}, {'high_amount': 1.7, 'display_amount': '1.28-1.7', 'display_name': 'Time', 'low_amount': 1.28}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 2.06}",2
94,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.99, 'display_amount': '0.74-0.99', 'display_name': 'Distance', 'low_amount': 0.74}, {'high_amount': 0.67, 'display_amount': '1.13-0.67', 'display_name': '£5.00 Minimum', 'low_amount': 1.13}, {'high_amount': 0.84, 'display_amount': '0.63-0.84', 'display_name': 'Time', 'low_amount': 0.63}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.66}",9
95,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.79, 'display_amount': '2.84-3.79', 'display_name': 'Distance', 'low_amount': 2.84}, {'high_amount': 2.36, 'display_amount': '1.77-2.36', 'display_name': 'Time', 'low_amount': 1.77}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 2.52}",10
96,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.38, 'display_amount': '2.54-3.38', 'display_name': 'Distance', 'low_amount': 2.54}, {'high_amount': 1.8, 'display_amount': '1.35-1.8', 'display_name': 'Time', 'low_amount': 1.35}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 2.25}",6
97,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.99, 'display_amount': '4.49-5.99', 'display_name': 'Distance', 'low_amount': 4.49}, {'high_amount': 3.42, 'display_amount': '2.56-3.42', 'display_name': 'Time', 'low_amount': 2.56}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 3.99}",4
98,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.83, 'display_amount': '3.63-4.83', 'display_name': 'Distance', 'low_amount': 3.63}, {'high_amount': 3.33, 'display_amount': '2.5-3.33', 'display_name': 'Time', 'low_amount': 2.5}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 3.22}",4
99,"{'surge_confirmation_href': None, 'high_estimate': 17, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 9.2, 'display_amount': '6.9-9.2', 'display_name': 'Distance', 'low_amount': 6.9}, {'high_amount': 4.74, 'display_amount': '3.55-4.74', 'display_name': 'Time', 'low_amount': 3.55}], 'surge_multiplier': 1.0, 'display': '£12-17', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1560, 'distance_estimate': 6.14}",3
