,oRandomLat,oRandomLong,dRandomLat,dRandomLong,coorDistance,oTrain,dTrain,oBike,dBike,bikeMins,trainMins
4399,51.514449,-0.07717897900000001,51.523538,-0.030556,2.122596778735625,Aldgate,Mile End,779,467,16.0,7
4400,51.50039792,-0.193068385,51.4973875,-0.19724558600000003,0.275906143856946,High Street Kensington,High Street Kensington,157,38,2.696969696969697,0
4401,51.522596500000006,-0.161113413,51.50669284,-0.10313742599999999,2.7499630473452292,Marylebone,Blackfriars,201,230,23.5,13
4402,51.53166681,-0.109914711,51.53727795,-0.079201849,1.3908164717979032,Angel,Old Street,189,748,11.0,3
4403,51.50039792,-0.193068385,51.507326,-0.14582699999999998,2.109640176274044,High Street Kensington,Green Park,157,528,14.5,11
4404,51.50545935,-0.10569204,51.50581776,-0.10018633699999999,0.2407484770883931,Southwark,Southwark,240,193,8.666666666666666,0
4405,51.523999999999994,-0.12640984,51.52096262,-0.085634242,1.785904587103032,Russell Square,Moorgate,796,140,14.8,8
4406,51.51615461,-0.08242239900000001,51.50978602,-0.068161981,0.7600536215725208,Liverpool Street,Tower Gateway,217,237,20.5,6
4407,51.52589324,-0.090847761,51.526250299999994,-0.12350961099999999,1.4208726801832894,Old Street,Russell Square,119,89,13.333333333333334,7
4408,51.53908372,-0.070329419,51.528222,-0.069743,0.7495908202616793,Bethnal Green,Shoreditch,698,533,8.333333333333334,9
4409,51.52443845,-0.138019439,51.49506109,-0.08581448900000001,3.043300167123393,Warren Street,Borough,239,94,21.0,14
4410,51.47439218,-0.163347594,51.48997562,-0.132845681,1.7074566183271278,Sloane Square,Pimlico,710,190,15.666666666666666,5
4411,51.535579999999996,-0.08249,51.51196176,-0.097441687,1.7540203371435625,Old Street,Mansion House,465,136,16.428571428571427,8
4412,51.50035306,-0.217515071,51.50403821,-0.21740009300000002,0.25422209845763166,Shepherd's Bush (C),Shepherd's Bush (C),647,613,2.1458333333333335,0
4413,51.503493799999994,-0.07962099,51.52096262,-0.085634242,1.2329251098727667,London Bridge,Moorgate,278,140,15.0,5
4414,51.51397065,-0.09294031,51.52953709,-0.08335332299999999,1.1517868557898936,Mansion House,Old Street,427,31,10.222222222222223,8
4415,51.51953043,-0.13577731,51.5293,-0.12827903,0.7486092172788622,Goodge Street,King's Cross St. Pancras,381,797,10.5,5
4416,51.50623,-0.022959999999999998,51.530535,-0.025491999999999997,1.6799830712156096,Canary Wharf,Bow Road,448,470,15.333333333333334,13
4417,51.51510818,-0.208565479,51.50315739,-0.191496313,1.1093431142117482,Ladbroke Grove,High Street Kensington,742,277,9.5,12
4418,51.518240000000006,-0.11655,51.50462759,-0.091773776,1.4292851598785483,Holborn,London Bridge,436,194,13.8,7
4419,51.495898,-0.173009,51.49363156,-0.19060332600000002,0.7810849184400978,South Kensington,Earl's Court,781,296,6.0,3
4420,51.524564,-0.116279,51.50950627,-0.07545948200000001,2.056930680790938,Russell Square,Tower Hill,433,130,24.0,10
4421,51.52486887,-0.099489485,51.52364804,-0.074754872,1.0791463937401342,Barbican,Shoreditch,78,132,9.714285714285715,11
4422,51.52526975,-0.163795009,51.522511,-0.162298,0.20110985862722291,Marylebone,Marylebone,760,45,8.666666666666666,0
4423,51.46760141,-0.20682737,51.485821,-0.149004,2.811548684520112,Putney Bridge,Sloane Square,765,419,44.5,13
4424,51.50391973,-0.11342629,51.52174785,-0.094475072,1.480371407291215,Waterloo,Barbican,361,54,17.0,9
4425,51.519166999999996,-0.147983,51.520994,-0.139016,0.40987959776723837,Regent's Park,Goodge Street,581,357,6.333333333333333,5
4426,51.53589283,-0.160854428,51.51687069,-0.21387239600000002,2.653166649038724,St. John's Wood,Ladbroke Grove,329,650,21.0,15
4427,51.53019988,-0.122299441,51.514274,-0.111257,1.1988606319179749,King's Cross St. Pancras,Temple,798,82,9.0,11
4428,51.48102131,-0.20997349699999998,51.49085368,-0.196170309,0.9057379588824145,Parsons Green,Earl's Court,616,158,14.333333333333334,5
4429,51.50545935,-0.10569204,51.50402794,-0.11386436,0.3689188560314078,Southwark,Waterloo,240,374,4.0,1
4430,51.48802358,-0.166878535,51.47696496,-0.17434706600000002,0.8290334710912832,South Kensington,Fulham Broadway,345,700,9.466666666666667,6
4431,51.50311799,-0.153520935,51.5100172,-0.157275636,0.5030987295769376,Hyde Park Corner,Marble Arch,191,111,52.42718446601942,5
4432,51.5109193,-0.151126385,51.515607,-0.183118788,1.4286086828667388,Bond Street,Royal Oak,366,164,14.5,9
4433,51.468814,-0.210279,51.47761941,-0.149551631,2.7103179941392503,Putney Bridge,Sloane Square,607,625,20.0,13
4434,51.53727795,-0.079201849,51.527607,-0.057133,1.168907455849891,Old Street,Bethnal Green,748,578,10.0,6
4435,51.504044,-0.104778,51.511891,-0.107349,0.552657110214576,Southwark,Blackfriars,421,773,5.666666666666667,7
4436,51.47729232,-0.16478637,51.47817208,-0.144690541,0.8761914455113935,Sloane Square,Pimlico,658,614,10.5,5
4437,51.50663341,-0.131773845,51.50663341,-0.131773845,0.0,Picadilly Circus,Picadilly Circus,160,160,36.708333333333336,0
4438,51.5288338,-0.132250369,51.51580998,-0.105270275,1.4778606878547391,Euston,Blackfriars,25,112,12.5,12
4439,51.505014,-0.17306032,51.52451738,-0.15896364699999999,1.47834033459864,Lancaster Gate,Baker Street,300,114,14.0,6
4440,51.5112,-0.014438,51.511246,-0.093051,3.419351103489937,All Saints,Mansion House,516,579,23.2,14
4441,51.50462759,-0.091773776,51.49914063,-0.112031483,0.9589633617164964,London Bridge,Lambeth North,194,284,11.0,4
4442,51.52111369,-0.078869751,51.521661200000004,-0.109006325,1.311363717230348,Liverpool Street,Farringdon,122,17,10.0,5
4443,51.5129814,-0.219486603,51.51431171,-0.200838199,0.8163037385195654,Latimer Road,Notting Hill Gate,741,379,8.0,10
4444,51.49738251,-0.089446947,51.52522753,-0.13518856,2.7652953589835767,Borough,Euston Square,61,65,22.0,15
4445,51.496957,-0.173894,51.50935342,-0.196422,1.3004611392742598,South Kensington,Notting Hill Gate,432,225,17.2,8
4446,51.532090999999994,-0.06142,51.51908011,-0.124678402,2.894129440889898,Bethnal Green,Holborn,512,24,38.0,10
4447,51.5154186,-0.098850915,51.51943538,-0.119123345,0.9242681328721555,St. Paul's,Holborn,71,23,7.0,3
4448,51.514274,-0.111257,51.516226,-0.12482599999999999,0.6053583377351113,Temple,Holborn,82,358,5.6,7
4449,51.52526975,-0.163795009,51.51616,-0.18697,1.187807930144497,Marylebone,Royal Oak,760,568,11.666666666666666,6
4450,51.52202903,-0.165842551,51.49211134,-0.13836484699999999,2.3846209527109745,Marylebone,Pimlico,182,148,16.0,10
4451,51.50227992,-0.074189225,51.52589324,-0.090847761,1.7825704030368261,Tower Hill,Old Street,298,119,16.666666666666668,7
