,estimate,trip,pickup_estimate
43,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.38, 'display_amount': '1.79-2.38', 'display_name': 'Distance', 'low_amount': 1.79}, {'high_amount': 2.13, 'display_amount': '1.6-2.13', 'display_name': 'Time', 'low_amount': 1.6}], 'surge_multiplier': 1.0, 'display': '£5-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.58}",6
44,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.9, 'display_amount': '1.43-1.9', 'display_name': 'Distance', 'low_amount': 1.43}, {'high_amount': 1.54, 'display_amount': '1.16-1.54', 'display_name': 'Time', 'low_amount': 1.16}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.27}",11
45,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.09, 'display_amount': '2.31-3.09', 'display_name': 'Distance', 'low_amount': 2.31}, {'high_amount': 3.04, 'display_amount': '2.28-3.04', 'display_name': 'Time', 'low_amount': 2.28}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1020, 'distance_estimate': 2.06}",15
46,"{'surge_confirmation_href': None, 'high_estimate': 13, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.18, 'display_amount': '3.88-5.18', 'display_name': 'Distance', 'low_amount': 3.88}, {'high_amount': 4.59, 'display_amount': '3.44-4.59', 'display_name': 'Time', 'low_amount': 3.44}], 'surge_multiplier': 1.0, 'display': '£9-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1500, 'distance_estimate': 3.45}",15
47,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.55, 'display_amount': '2.66-3.55', 'display_name': 'Distance', 'low_amount': 2.66}, {'high_amount': 2.71, 'display_amount': '2.03-2.71', 'display_name': 'Time', 'low_amount': 2.03}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.37}",12
48,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.34, 'display_amount': '1-1.34', 'display_name': 'Distance', 'low_amount': 1.0}, {'high_amount': 0.3, 'display_amount': '0.86-0.3', 'display_name': '£5.00 Minimum', 'low_amount': 0.86}, {'high_amount': 0.86, 'display_amount': '0.64-0.86', 'display_name': 'Time', 'low_amount': 0.64}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.89}",8
49,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.15, 'display_amount': '3.11-4.15', 'display_name': 'Distance', 'low_amount': 3.11}, {'high_amount': 3.15, 'display_amount': '2.36-3.15', 'display_name': 'Time', 'low_amount': 2.36}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 2.76}",7
50,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.8, 'display_amount': '2.1-2.8', 'display_name': 'Distance', 'low_amount': 2.1}, {'high_amount': 2.65, 'display_amount': '1.99-2.65', 'display_name': 'Time', 'low_amount': 1.99}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 1.87}",10
51,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.83, 'display_amount': '1.38-1.83', 'display_name': 'Distance', 'low_amount': 1.38}, {'high_amount': 1.83, 'display_amount': '1.37-1.83', 'display_name': 'Time', 'low_amount': 1.37}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.22}",7
52,"{'surge_confirmation_href': None, 'high_estimate': 19, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 14, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 10.1, 'display_amount': '7.58-10.1', 'display_name': 'Distance', 'low_amount': 7.58}, {'high_amount': 5.7, 'display_amount': '4.28-5.7', 'display_name': 'Time', 'low_amount': 4.28}], 'surge_multiplier': 1.0, 'display': '£14-19', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1920, 'distance_estimate': 6.74}",10
53,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.38, 'display_amount': '0.29-0.38', 'display_name': 'Distance', 'low_amount': 0.29}, {'high_amount': 1.42, 'display_amount': '1.69-1.42', 'display_name': '£5.00 Minimum', 'low_amount': 1.69}, {'high_amount': 0.7, 'display_amount': '0.52-0.7', 'display_name': 'Time', 'low_amount': 0.52}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.25}",11
54,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.29, 'display_amount': '2.48-3.29', 'display_name': 'Distance', 'low_amount': 2.48}, {'high_amount': 2.62, 'display_amount': '1.97-2.62', 'display_name': 'Time', 'low_amount': 1.97}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.2}",14
55,"{'surge_confirmation_href': None, 'high_estimate': 15, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 11, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.83, 'display_amount': '4.36-5.83', 'display_name': 'Distance', 'low_amount': 4.36}, {'high_amount': 6.4, 'display_amount': '4.8-6.4', 'display_name': 'Time', 'low_amount': 4.8}], 'surge_multiplier': 1.0, 'display': '£11-15', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 2160, 'distance_estimate': 3.88}",9
56,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.74, 'display_amount': '1.3-1.74', 'display_name': 'Distance', 'low_amount': 1.3}, {'high_amount': 1.8, 'display_amount': '1.35-1.8', 'display_name': 'Time', 'low_amount': 1.35}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.16}",12
57,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.53, 'display_amount': '2.64-3.53', 'display_name': 'Distance', 'low_amount': 2.64}, {'high_amount': 2.19, 'display_amount': '1.64-2.19', 'display_name': 'Time', 'low_amount': 1.64}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.35}",7
58,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.25, 'display_amount': '1.69-2.25', 'display_name': 'Distance', 'low_amount': 1.69}, {'high_amount': 2.31, 'display_amount': '1.73-2.31', 'display_name': 'Time', 'low_amount': 1.73}], 'surge_multiplier': 1.0, 'display': '£5-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.5}",5
59,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.31, 'display_amount': '2.49-3.31', 'display_name': 'Distance', 'low_amount': 2.49}, {'high_amount': 3.7, 'display_amount': '2.78-3.7', 'display_name': 'Time', 'low_amount': 2.78}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1260, 'distance_estimate': 2.21}",6
60,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.55, 'display_amount': '1.16-1.55', 'display_name': 'Distance', 'low_amount': 1.16}, {'high_amount': 2.31, 'display_amount': '1.73-2.31', 'display_name': 'Time', 'low_amount': 1.73}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.03}",12
61,"{'surge_confirmation_href': None, 'high_estimate': 15, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 11, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.49, 'display_amount': '4.88-6.49', 'display_name': 'Distance', 'low_amount': 4.88}, {'high_amount': 5.58, 'display_amount': '4.19-5.58', 'display_name': 'Time', 'low_amount': 4.19}], 'surge_multiplier': 1.0, 'display': '£11-15', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1860, 'distance_estimate': 4.33}",6
62,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.66, 'display_amount': '0.5-0.66', 'display_name': 'Distance', 'low_amount': 0.5}, {'high_amount': 1.2, 'display_amount': '1.52-1.2', 'display_name': '£5.00 Minimum', 'low_amount': 1.52}, {'high_amount': 0.64, 'display_amount': '0.48-0.64', 'display_name': 'Time', 'low_amount': 0.48}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.44}",6
63,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.81, 'display_amount': '1.35-1.81', 'display_name': 'Distance', 'low_amount': 1.35}, {'high_amount': None, 'display_amount': '0.09', 'display_name': '£5.00 Minimum', 'low_amount': 0.09}, {'high_amount': 1.41, 'display_amount': '1.06-1.41', 'display_name': 'Time', 'low_amount': 1.06}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.2}",13
64,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.71, 'display_amount': '2.04-2.71', 'display_name': 'Distance', 'low_amount': 2.04}, {'high_amount': 4.41, 'display_amount': '3.31-4.41', 'display_name': 'Time', 'low_amount': 3.31}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1440, 'distance_estimate': 1.81}",6
65,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.08, 'display_amount': '1.56-2.08', 'display_name': 'Distance', 'low_amount': 1.56}, {'high_amount': 1.76, 'display_amount': '1.32-1.76', 'display_name': 'Time', 'low_amount': 1.32}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.38}",8
66,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.0, 'display_amount': '0.75-1', 'display_name': 'Distance', 'low_amount': 0.75}, {'high_amount': 0.14, 'display_amount': '0.73-0.14', 'display_name': '£5.00 Minimum', 'low_amount': 0.73}, {'high_amount': 1.36, 'display_amount': '1.02-1.36', 'display_name': 'Time', 'low_amount': 1.02}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 0.67}",8
67,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.23, 'display_amount': '2.41-3.23', 'display_name': 'Distance', 'low_amount': 2.41}, {'high_amount': 2.22, 'display_amount': '1.66-2.22', 'display_name': 'Time', 'low_amount': 1.66}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.15}",7
68,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.84, 'display_amount': '3.63-4.84', 'display_name': 'Distance', 'low_amount': 3.63}, {'high_amount': 4.58, 'display_amount': '3.43-4.58', 'display_name': 'Time', 'low_amount': 3.43}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1500, 'distance_estimate': 3.22}",10
69,"{'surge_confirmation_href': None, 'high_estimate': 16, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.8, 'display_amount': '4.35-5.8', 'display_name': 'Distance', 'low_amount': 4.35}, {'high_amount': 7.03, 'display_amount': '5.27-7.03', 'display_name': 'Time', 'low_amount': 5.27}], 'surge_multiplier': 1.0, 'display': '£12-16', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 2340, 'distance_estimate': 3.86}",10
70,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.36, 'display_amount': '3.26-4.36', 'display_name': 'Distance', 'low_amount': 3.26}, {'high_amount': 4.46, 'display_amount': '3.34-4.46', 'display_name': 'Time', 'low_amount': 3.34}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1500, 'distance_estimate': 2.91}",10
71,"{'surge_confirmation_href': None, 'high_estimate': 17, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 9.1, 'display_amount': '6.83-9.1', 'display_name': 'Distance', 'low_amount': 6.83}, {'high_amount': 4.68, 'display_amount': '3.51-4.68', 'display_name': 'Time', 'low_amount': 3.51}], 'surge_multiplier': 1.0, 'display': '£12-17', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1560, 'distance_estimate': 6.06}",8
72,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.9, 'display_amount': '0.68-0.9', 'display_name': 'Distance', 'low_amount': 0.68}, {'high_amount': 0.61, 'display_amount': '1.08-0.61', 'display_name': '£5.00 Minimum', 'low_amount': 1.08}, {'high_amount': 0.99, 'display_amount': '0.74-0.99', 'display_name': 'Time', 'low_amount': 0.74}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.6}",8
73,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.69, 'display_amount': '1.26-1.69', 'display_name': 'Distance', 'low_amount': 1.26}, {'high_amount': 2.18, 'display_amount': '1.63-2.18', 'display_name': 'Time', 'low_amount': 1.63}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.12}",9
74,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.55, 'display_amount': '2.66-3.55', 'display_name': 'Distance', 'low_amount': 2.66}, {'high_amount': 4.76, 'display_amount': '3.57-4.76', 'display_name': 'Time', 'low_amount': 3.57}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1560, 'distance_estimate': 2.37}",5
75,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.5, 'display_amount': '1.13-1.5', 'display_name': 'Distance', 'low_amount': 1.13}, {'high_amount': None, 'display_amount': '0.26', 'display_name': '£5.00 Minimum', 'low_amount': 0.26}, {'high_amount': 1.48, 'display_amount': '1.11-1.48', 'display_name': 'Time', 'low_amount': 1.11}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.0}",12
76,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.81, 'display_amount': '1.36-1.81', 'display_name': 'Distance', 'low_amount': 1.36}, {'high_amount': 1.76, 'display_amount': '1.32-1.76', 'display_name': 'Time', 'low_amount': 1.32}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.21}",4
77,"{'surge_confirmation_href': None, 'high_estimate': 16, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.54, 'display_amount': '4.9-6.54', 'display_name': 'Distance', 'low_amount': 4.9}, {'high_amount': 6.62, 'display_amount': '4.97-6.62', 'display_name': 'Time', 'low_amount': 4.97}], 'surge_multiplier': 1.0, 'display': '£12-16', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 2220, 'distance_estimate': 4.36}",5
78,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.18, 'display_amount': '3.88-5.18', 'display_name': 'Distance', 'low_amount': 3.88}, {'high_amount': 4.16, 'display_amount': '3.12-4.16', 'display_name': 'Time', 'low_amount': 3.12}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1380, 'distance_estimate': 3.45}",6
79,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.16, 'display_amount': '0.13-0.16', 'display_name': 'Distance', 'low_amount': 0.13}, {'high_amount': 1.63, 'display_amount': '1.84-1.63', 'display_name': '£5.00 Minimum', 'low_amount': 1.84}, {'high_amount': 0.71, 'display_amount': '0.53-0.71', 'display_name': 'Time', 'low_amount': 0.53}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.11}",3
80,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.78, 'display_amount': '1.34-1.78', 'display_name': 'Distance', 'low_amount': 1.34}, {'high_amount': 2.4, 'display_amount': '1.8-2.4', 'display_name': 'Time', 'low_amount': 1.8}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.19}",4
81,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.09, 'display_amount': '0.83-1.09', 'display_name': 'Distance', 'low_amount': 0.83}, {'high_amount': 0.53, 'display_amount': '1.01-0.53', 'display_name': '£5.00 Minimum', 'low_amount': 1.01}, {'high_amount': 0.88, 'display_amount': '0.66-0.88', 'display_name': 'Time', 'low_amount': 0.66}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.73}",5
82,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.85, 'display_amount': '0.64-0.85', 'display_name': 'Distance', 'low_amount': 0.64}, {'high_amount': 1.0, 'display_amount': '1.37-1', 'display_name': '£5.00 Minimum', 'low_amount': 1.37}, {'high_amount': 0.65, 'display_amount': '0.49-0.65', 'display_name': 'Time', 'low_amount': 0.49}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.57}",10
83,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.33, 'display_amount': '2.5-3.33', 'display_name': 'Distance', 'low_amount': 2.5}, {'high_amount': 3.21, 'display_amount': '2.41-3.21', 'display_name': 'Time', 'low_amount': 2.41}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 2.22}",9
84,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.4, 'display_amount': '2.55-3.4', 'display_name': 'Distance', 'low_amount': 2.55}, {'high_amount': 4.09, 'display_amount': '3.06-4.09', 'display_name': 'Time', 'low_amount': 3.06}], 'surge_multiplier': 1.0, 'display': '£8-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1380, 'distance_estimate': 2.27}",14
